subject,task,window_start_sec,window_end_sec,video_path,angry,disgust,fear,happy,sad,surprise,neutral,emotion_confidence,dominant_emotion,emotion_stress,frames_analyzed
s10,T1,120.0,180.0,H:\s1_to_s10\s10\vid_s10_T1.avi,0.0953530174557996,0.00014305723667663997,0.07567358728599519,0.07507129437520588,0.08677324706891607,0.0005671839977565441,0.6664186125796501,0.6664186125796501,neutral,0.43025772018008646,5
s10,T2,0.0,60.0,H:\s1_to_s10\s10\vid_s10_T2.avi,0.13104094964070462,0.006879603342965135,0.15593143690765437,0.3628905503142251,0.02938484803776268,0.028422479181306422,0.28545013257538165,0.3628905503142251,happy,0.4355064069748765,5
s10,T2,30.0,90.0,H:\s1_to_s10\s10\vid_s10_T2.avi,0.17295202864013365,0.02858539148978163,0.07841981231242737,0.10559406632185726,0.04903487029523891,0.00799339396583804,0.5574204369747232,0.5574204369747232,neutral,0.46153947465435036,5
s10,T2,60.0,120.0,H:\s1_to_s10\s10\vid_s10_T2.avi,0.17415143726527121,1.1705672414692903e-05,0.036770126368151974,0.27954306111600946,0.18113902929984776,0.0015850218843302204,0.3267996183939747,0.3267996183939747,neutral,0.4567692091016138,5
s10,T2,90.0,150.0,H:\s1_to_s10\s10\vid_s10_T2.avi,0.04686698546989251,0.00013745406446919625,0.0231421094291005,0.26865848974452067,0.29428018751731433,0.0006579087156476884,0.3662568650590551,0.3662568650590551,neutral,0.4350621599334724,5
s10,T2,120.0,180.0,H:\s1_to_s10\s10\vid_s10_T2.avi,0.15032218202608566,0.004208314992899319,0.16354187890416186,0.0822083902042949,0.13878139511608975,0.005246806430713438,0.4556910323257551,0.4556910323257551,neutral,0.5255569854860693,5
s10,T3,0.0,60.0,H:\s1_to_s10\s10\vid_s10_T3.avi,0.11620689776492281,0.1387255841590944,0.1401131877846654,0.2261808454796618,0.03593935750255738,0.00943928577491813,0.33339484153418,0.33339484153418,neutral,0.484861971112411,5
s10,T3,30.0,90.0,H:\s1_to_s10\s10\vid_s10_T3.avi,0.10280115176799094,0.09632745660426006,0.14317285410442931,0.1896013314943934,0.04938625705344616,0.12330549350324296,0.29540545547223723,0.29540545547223723,neutral,0.5014746298194261,5
s10,T3,60.0,120.0,H:\s1_to_s10\s10\vid_s10_T3.avi,0.12849969450692988,0.0004677712169134006,0.0709151796103227,0.17141550175194703,0.09877517988219156,0.06483522157071035,0.4650914514609851,0.4650914514609851,neutral,0.4498572988637536,5
s10,T3,90.0,150.0,H:\s1_to_s10\s10\vid_s10_T3.avi,0.07439126825645528,0.009823592374411867,0.1858533658907288,0.06183339220937981,0.06633917669774637,0.02248955689722238,0.5792696476740555,0.5792696476740555,neutral,0.4807981797961196,5
s10,T3,120.0,180.0,H:\s1_to_s10\s10\vid_s10_T3.avi,0.049326218512153984,2.6116539976755357e-06,0.08462483657699892,0.18195404088090744,0.14408797760113862,0.05760160435466942,0.48240271042013394,0.48240271042013394,neutral,0.43393868278578485,5
s2,T1,0.0,60.0,H:\s1_to_s10\s2\vid_s2_T1.avi,0.017813766153028772,0.00013432105042024417,0.024232592742241578,0.15073523613162026,0.30820545110706227,4.341613583355653e-05,0.49883521667979347,0.49883521667979347,neutral,0.44363147058063296,5
s2,T1,30.0,90.0,H:\s1_to_s10\s2\vid_s2_T1.avi,0.15964621615723962,0.006915016318203007,0.01961117967009765,0.14616326506887983,0.12269539289225381,0.0004668708392410086,0.544502059054085,0.544502059054085,neutral,0.43823619519546364,5
s2,T1,60.0,120.0,H:\s1_to_s10\s2\vid_s2_T1.avi,0.11405193457136095,0.00569948933654797,0.04797722419121179,0.12883348597219188,0.0948800339993727,0.0005941647169328653,0.6079636672123818,0.6079636672123818,neutral,0.42227665702528955,5
s2,T1,90.0,150.0,H:\s1_to_s10\s2\vid_s2_T1.avi,0.13453163704601376,0.0027922060054418074,0.052494609355142365,0.2820163574291353,0.06458976078449163,0.00030256345364140986,0.4632728659261337,0.4632728659261337,neutral,0.39982572677032635,5
s2,T1,120.0,180.0,H:\s1_to_s10\s2\vid_s2_T1.avi,0.05770394266480994,0.018753175907434343,0.0717648924655063,0.29765974810581625,0.15823151320510057,0.00029884567463420197,0.3955878819766985,0.3955878819766985,neutral,0.4141734038648953,5
s2,T2,0.0,60.0,H:\s1_to_s10\s2\vid_s2_T2.avi,0.13814814329573566,0.05964574246848155,0.25065618256308086,0.1106200861098329,0.1849447999848013,0.035339538132350065,0.2206455074457177,0.25065618256308086,fear,0.6072505545380237,5
s2,T2,30.0,90.0,H:\s1_to_s10\s2\vid_s2_T2.avi,0.039298454346129795,0.015082333962956143,0.219823518056861,0.1260547669830927,0.1280957856937878,0.050594270737280775,0.42105087021989185,0.42105087021989185,neutral,0.5060266920523996,5
s2,T2,60.0,120.0,H:\s1_to_s10\s2\vid_s2_T2.avi,0.09886878968798413,0.030424288916456467,0.06247402110456736,0.03597162775179271,0.30838340409712617,0.0011887780437774972,0.46268909039829564,0.46268909039829564,neutral,0.5301117469492458,5
s2,T2,90.0,150.0,H:\s1_to_s10\s2\vid_s2_T2.avi,0.0931149859747578,0.0033037822024807673,0.017147866501081577,0.23189735692711047,0.12405280804940551,0.0005806970484147115,0.5299025032967493,0.5299025032967493,neutral,0.39226197767745224,5
s2,T2,120.0,180.0,H:\s1_to_s10\s2\vid_s2_T2.avi,0.08505648308434566,0.0007381808278273099,0.05897627876033148,0.2284919747077725,0.09897184840103145,0.000358677858382094,0.5274065563603095,0.5274065563603095,neutral,0.40003264353023177,5
s2,T3,0.0,60.0,H:\s1_to_s10\s2\vid_s2_T3.avi,0.01018815142212497,0.007371405487693156,0.02187980745955054,0.32606663223636134,0.12885590533110697,0.0003700687051519197,0.5052680293580112,0.5052680293580112,neutral,0.34511846603328844,5
s2,T3,30.0,90.0,H:\s1_to_s10\s2\vid_s2_T3.avi,0.03756031831422353,0.023798685649949632,0.23937035866122228,0.06708227824055846,0.21873878253402818,0.011117299224564888,0.4023322773754531,0.4023322773754531,neutral,0.5541237425968399,5
s2,T3,60.0,120.0,H:\s1_to_s10\s2\vid_s2_T3.avi,0.057911973757254966,0.047622467503640305,0.0816733472779079,0.09128324756684407,0.2116176258374746,0.012561724251079601,0.4973296138057986,0.4973296138057986,neutral,0.4829853020154641,5
s2,T3,90.0,150.0,H:\s1_to_s10\s2\vid_s2_T3.avi,0.05698282856164032,0.0541955233425356,0.20556713686371827,0.03406305081189022,0.18087632320305352,0.005003294056865331,0.46331184316029683,0.46331184316029683,neutral,0.5445451884513066,5
s2,T3,120.0,180.0,H:\s1_to_s10\s2\vid_s2_T3.avi,0.08661483200312005,0.006154964909820586,0.03662141038555854,0.26779441202908166,0.04877713487865232,0.0011284218775499612,0.5529088239162169,0.5529088239162169,neutral,0.3654794275326051,5
s3,T1,0.0,60.0,H:\s1_to_s10\s3\vid_s3_T1.avi,0.09870529163184598,0.0002555147960293581,0.12846577459874017,0.05971839046449227,0.05268614709516937,0.0007665328085580452,0.6594023486051648,0.6594023486051648,neutral,0.4484475725661961,5
s3,T1,30.0,90.0,H:\s1_to_s10\s3\vid_s3_T1.avi,0.0889349504432568,9.858275678200022e-05,0.07343041813184456,0.2029504695321987,0.1441364619786431,0.009436640505676882,0.48101247665159796,0.48101247665159796,neutral,0.43305433398833754,5
s3,T1,60.0,120.0,H:\s1_to_s10\s3\vid_s3_T1.avi,0.0506635290480029,0.001505022854999222,0.051494364279588714,0.22002573095712585,0.134753141705082,0.0023608441516913955,0.5391973670035098,0.5391973670035098,neutral,0.39579296374194733,5
s3,T1,90.0,150.0,H:\s1_to_s10\s3\vid_s3_T1.avi,0.11882235412333064,0.022096048070291845,0.10021643054960183,0.16622899994180834,0.05785773893889633,0.022585013546019016,0.512193414830052,0.512193414830052,neutral,0.44316960417508244,5
s3,T1,120.0,180.0,H:\s1_to_s10\s3\vid_s3_T1.avi,0.0909044641802536,0.0158641135780927,0.12120476525794444,0.018584228942952856,0.13016632787554203,0.006678337214937949,0.6165977629502765,0.6165977629502765,neutral,0.48458450593898483,5
s3,T2,0.0,60.0,H:\s1_to_s10\s3\vid_s3_T2.avi,0.030596892709813646,0.022551951016303924,0.021333560341371245,0.11536873622148938,0.1807169509072643,0.08429913139450705,0.5451327774092505,0.5451327774092505,neutral,0.42963595536014054,5
s3,T2,30.0,90.0,H:\s1_to_s10\s3\vid_s3_T2.avi,0.05484074136148387,0.04387031627400433,0.09421087754497906,0.09038686091126218,0.29697985816569755,0.024888903481495243,0.39482244226107777,0.39482244226107777,neutral,0.523910865350439,5
s3,T2,60.0,120.0,H:\s1_to_s10\s3\vid_s3_T2.avi,0.026773988271130728,0.034374974854014036,0.02862522252392511,0.3781887357577933,0.08705489844062297,0.036086784497117136,0.4088953956553967,0.4088953956553967,neutral,0.3505733700597632,5
s3,T2,90.0,150.0,H:\s1_to_s10\s3\vid_s3_T2.avi,0.11160164552048961,0.0047738051947171945,0.15462937542786498,0.12029243199098302,0.05771811412465659,0.18197623729687265,0.369008390444416,0.369008390444416,neutral,0.5053417684461075,5
s3,T2,120.0,180.0,H:\s1_to_s10\s3\vid_s3_T2.avi,0.07589648152010353,0.005767370522442958,0.12537037157030845,0.25597708648833334,0.03301716546269989,0.08620200926647352,0.41776951516963834,0.41776951516963834,neutral,0.42214939765799486,5
s3,T3,0.0,60.0,H:\s1_to_s10\s3\vid_s3_T3.avi,0.048320916072248365,0.028603869703786915,0.08919598119737376,0.11684836679383392,0.08180733163678275,0.08100018675008341,0.5542233478458909,0.5542233478458909,neutral,0.4357595070987461,5
s3,T3,30.0,90.0,H:\s1_to_s10\s3\vid_s3_T3.avi,0.13061445358039422,0.05349529060768264,0.046861379700309236,0.21031074285014947,0.08630027977097887,0.029033121852354193,0.4433847316381313,0.4433847316381313,neutral,0.4385439995139309,5
s3,T3,60.0,120.0,H:\s1_to_s10\s3\vid_s3_T3.avi,0.1282007445100976,0.0670461838537865,0.04873742665081581,0.27106047472367784,0.10709305128787114,0.054630181683159106,0.3232319372905921,0.3232319372905921,neutral,0.4489575155181025,5
s3,T3,90.0,150.0,H:\s1_to_s10\s3\vid_s3_T3.avi,0.12332366014943408,0.02010367955258302,0.132844222444141,0.21572075344498404,0.15581306224669172,0.013660442881442136,0.33853417928072405,0.33853417928072405,neutral,0.49210634068516357,5
s3,T3,120.0,180.0,H:\s1_to_s10\s3\vid_s3_T3.avi,0.08368622346562216,0.013430184888198676,0.10648319753759128,0.04449518670104398,0.17198573630653066,0.008682459807527663,0.5712370112934856,0.5712370112934856,neutral,0.486002282658371,5
s4,T1,0.0,60.0,H:\s1_to_s10\s4\vid_s4_T1.avi,0.13248191960984596,0.0019861540509776934,0.09141073223006593,0.10277345225884235,0.06540189720942417,0.004920218188849141,0.6010256264519948,0.6010256264519948,neutral,0.44565815070398007,5
s4,T1,30.0,90.0,H:\s1_to_s10\s4\vid_s4_T1.avi,0.058154078393072184,0.00733619714033317,0.10507800329144981,0.02405190996176986,0.10814319032872692,0.0033607919211877473,0.6938758289634602,0.6938758289634602,neutral,0.44690932122237914,5
s4,T1,60.0,120.0,H:\s1_to_s10\s4\vid_s4_T1.avi,0.0690745193378675,0.010672972159909493,0.21380783889510147,0.07734630977789152,0.08585959454282996,0.0285392710638832,0.5146994942225168,0.5146994942225168,neutral,0.5003955806670679,5
s4,T1,90.0,150.0,H:\s1_to_s10\s4\vid_s4_T1.avi,0.04703334622441853,0.18070389469090753,0.14695190010166512,0.20306566633941953,0.12019192450016654,0.017326541740779418,0.2847267264026433,0.2847267264026433,neutral,0.5091465964432572,5
s4,T1,120.0,180.0,H:\s1_to_s10\s4\vid_s4_T1.avi,0.10791241013858366,0.0032599238606079647,0.36320189644423995,0.16515053955916054,0.05447447009088772,0.046041890143825266,0.25995886976269494,0.36320189644423995,fear,0.5747268818029387,5
s4,T2,0.0,60.0,H:\s1_to_s10\s4\vid_s4_T2.avi,0.005052079016091442,1.7566664264939783e-08,0.03830106817998083,0.2846287329013637,0.224716641258332,0.012198636561060298,0.43510282451650745,0.43510282451650745,neutral,0.3955688906932986,5
s4,T2,30.0,90.0,H:\s1_to_s10\s4\vid_s4_T2.avi,0.10981647679979907,0.030478725460048272,0.226468403167465,0.13582953993838112,0.23754335113883332,0.07413504230612153,0.18572846118935168,0.23754335113883332,sad,0.5967647683028452,5
s4,T2,60.0,120.0,H:\s1_to_s10\s4\vid_s4_T2.avi,0.10868421035475065,0.026865525398477058,0.06541199206555279,0.12745892653536545,0.14098996794818686,0.18672089803346145,0.3438684796642058,0.3438684796642058,neutral,0.4980059099204948,5
s4,T2,90.0,150.0,H:\s1_to_s10\s4\vid_s4_T2.avi,0.1682648746902261,0.0222001412226239,0.15159404302067553,0.2762498610060026,0.06729417443037779,0.020878241797690628,0.29351866383240344,0.29351866383240344,neutral,0.48214871833719075,5
s4,T2,120.0,180.0,H:\s1_to_s10\s4\vid_s4_T2.avi,0.07714354799354736,0.07367867801966217,0.2872235834262772,0.0864619911937657,0.07982714102121435,0.06408942753904202,0.3315756308064912,0.3315756308064912,neutral,0.5703484723152462,5
s4,T3,0.0,60.0,H:\s1_to_s10\s4\vid_s4_T3.avi,0.054863125139366385,0.02153355295296725,0.09858708192322316,0.3907835035162439,0.08340937437895646,0.05252483752823352,0.2982985245610093,0.3907835035162439,happy,0.3970723044400745,5
s4,T3,30.0,90.0,H:\s1_to_s10\s4\vid_s4_T3.avi,0.03374374137460295,0.05380458025448328,0.15506431309832386,0.34625023525590104,0.2441175899947375,0.02750077782992145,0.13951876219202994,0.34625023525590104,happy,0.4932479126564858,5
s4,T3,60.0,120.0,H:\s1_to_s10\s4\vid_s4_T3.avi,0.12676298828433213,0.04798912300866502,0.12712432012838115,0.199433970134958,0.28412899755571713,0.04237907180780903,0.17218152908013748,0.28412899755571713,sad,0.5609762380468296,5
s4,T3,90.0,150.0,H:\s1_to_s10\s4\vid_s4_T3.avi,0.09763813574043036,0.0683573131004612,0.12553482587659665,0.38796748706617046,0.26546854640283024,0.022989679586698942,0.03204401222681219,0.38796748706617046,happy,0.5151679922629778,5
s4,T3,120.0,180.0,H:\s1_to_s10\s4\vid_s4_T3.avi,0.10171011651731396,0.0019025923180190471,0.09126267720867932,0.3324456024231665,0.2255384905352885,0.05848364076910225,0.18865688022843036,0.3324456024231665,happy,0.4749992573351631,5
s5,T1,0.0,60.0,H:\s1_to_s10\s5\vid_s5_T1.avi,0.0738135955865967,0.07508989493291941,0.06506397753400557,0.1782699652365401,0.3133399096335967,0.07496819782145707,0.21945445925488444,0.3133399096335967,sad,0.5345676503696986,5
s5,T1,30.0,90.0,H:\s1_to_s10\s5\vid_s5_T1.avi,0.05697044777645403,0.019390835738737504,0.1981020145138277,0.14928632222054924,0.37630674030414857,0.01206938816580597,0.18787425128047697,0.37630674030414857,sad,0.59171915377989,5
s5,T1,60.0,120.0,H:\s1_to_s10\s5\vid_s5_T1.avi,0.0754689408176004,0.044882800398694994,0.11384869147090677,0.11134231134225747,0.4218224560012316,0.034074133606342705,0.19856066636296607,0.4218224560012316,sad,0.5937008157575943,5
s5,T1,90.0,150.0,H:\s1_to_s10\s5\vid_s5_T1.avi,0.05751249882525309,0.03426216434729571,0.06901494205391093,0.07706611408921635,0.4392649543990113,0.04850150625737052,0.27437782002794214,0.4392649543990113,sad,0.5725903701160302,5
s5,T1,120.0,180.0,H:\s1_to_s10\s5\vid_s5_T1.avi,0.06555439128081175,0.013755650357250302,0.16717055057868704,0.15825199638732085,0.3985065837646926,0.038077171339380184,0.15868365629185716,0.3985065837646926,sad,0.5910236371698134,5
s5,T2,0.0,60.0,H:\s1_to_s10\s5\vid_s5_T2.avi,0.16715879181745597,0.04224498755776566,0.22682730961585937,0.19690912815377565,0.0787582897849635,0.14743162430765638,0.14066986876252346,0.22682730961585937,fear,0.5735082012527978,5
s5,T2,30.0,90.0,H:\s1_to_s10\s5\vid_s5_T2.avi,0.2571090928410007,0.06145188482132833,0.17616439661130956,0.07570492695719837,0.14317815069480966,0.06365776041301589,0.22273378766133742,0.2571090928410007,angry,0.6202160287022623,5
s5,T2,60.0,120.0,H:\s1_to_s10\s5\vid_s5_T2.avi,0.20091835970933195,0.059689722901838285,0.2321841565266977,0.048930101202853,0.15641619708584767,0.0613269613805949,0.2405345011928365,0.2405345011928365,neutral,0.6308081816477673,5
s5,T2,90.0,150.0,H:\s1_to_s10\s5\vid_s5_T2.avi,0.2069852378182985,0.042468030180163326,0.1536272946261265,0.23526827260037778,0.16088216451353546,0.11788733892261576,0.08288166133888274,0.23526827260037778,happy,0.574593266763052,5
s5,T2,120.0,180.0,H:\s1_to_s10\s5\vid_s5_T2.avi,0.10287210956704577,0.03107052244246259,0.10328134898007772,0.28535087953715765,0.28011786614052875,0.025798659117314902,0.1715086142154126,0.28535087953715765,happy,0.5133348305489015,5
s5,T3,0.0,60.0,H:\s1_to_s10\s5\vid_s5_T3.avi,0.08765540664787932,0.05866653767263531,0.2720742037432305,0.09935842151710517,0.32393916710586407,0.09119069286171225,0.06711557045157338,0.32393916710586407,sad,0.6640332239251876,5
s5,T3,30.0,90.0,H:\s1_to_s10\s5\vid_s5_T3.avi,0.0447361718328486,0.09547255690174536,0.2869028346192762,0.10464219897801257,0.23685857588464473,0.13778676602417111,0.09360089575930142,0.2869028346192762,fear,0.6396864639951075,5
s5,T3,60.0,120.0,H:\s1_to_s10\s5\vid_s5_T3.avi,0.12931706049309083,0.014803897356977555,0.22061968343283897,0.05316831498876533,0.1606875637779762,0.029295434402510902,0.39210804554784023,0.39210804554784023,neutral,0.567899435629941,5
s5,T3,90.0,150.0,H:\s1_to_s10\s5\vid_s5_T3.avi,0.18400980656880178,0.00772346640791266,0.32609658444960943,0.05702765157598115,0.25680423080947745,0.07167671321531426,0.09666154697290333,0.32609658444960943,fear,0.6951598099608424,5
s5,T3,120.0,180.0,H:\s1_to_s10\s5\vid_s5_T3.avi,0.13522111600734232,0.037277675137879086,0.2056500147515143,0.0965211892080338,0.3069253910724254,0.02830929645972452,0.19009531736308052,0.3069253910724254,sad,0.6230889346770454,5
s6,T1,0.0,60.0,H:\s1_to_s10\s6\vid_s6_T1.avi,0.03698796246732314,5.61453584579969e-05,0.11322582945976603,0.01854220575515903,0.5605069648067232,0.00542005460483993,0.26526083754773067,0.5605069648067232,sad,0.6206376136031162,5
s6,T1,30.0,90.0,H:\s1_to_s10\s6\vid_s6_T1.avi,0.09456270477230189,1.1411542944474285e-05,0.053894595238553486,0.0002059719743599451,0.780749778075395,0.0012158754954298171,0.06935966290101545,0.780749778075395,sad,0.7065090684402947,5
s6,T1,60.0,120.0,H:\s1_to_s10\s6\vid_s6_T1.avi,0.026117249389440017,0.00019676602833866244,0.12308662196285099,0.0020132848925859025,0.7772283768240936,0.017900808902979085,0.0534568919997118,0.7772283768240936,sad,0.7125697020098047,5
s6,T1,90.0,150.0,H:\s1_to_s10\s6\vid_s6_T1.avi,0.16661910210275904,4.732752004133785e-06,0.05158727832092004,0.00016320238177308953,0.6766196424100632,0.001098859730042212,0.10390718230243805,0.6766196424100632,sad,0.6981978766786202,5
s6,T1,120.0,180.0,H:\s1_to_s10\s6\vid_s6_T1.avi,0.06791781708020056,4.611501787913937e-05,0.05378960723767621,0.0008144140576887404,0.678526656309397,0.0021069487154246973,0.1967984415817338,0.678526656309397,sad,0.6529068882011313,5
s6,T2,0.0,60.0,H:\s1_to_s10\s6\vid_s6_T2.avi,0.10414116504679498,0.0001151393463722917,0.2388649633899138,0.007309212776449937,0.3226416308115822,0.04763442245619396,0.2792934661726928,0.3226416308115822,sad,0.6356169196846644,5
s6,T2,30.0,90.0,H:\s1_to_s10\s6\vid_s6_T2.avi,0.05774820906335636,0.0018752482256798614,0.2193621826702809,0.057242727090047185,0.35125600173117955,0.07452625105319963,0.23798938016625656,0.35125600173117955,sad,0.6142856431690058,5
s6,T2,60.0,120.0,H:\s1_to_s10\s6\vid_s6_T2.avi,0.009842272351629542,1.180259218377528e-05,0.08489036997903839,0.09220202411629949,0.5672762144245758,0.02499406837374575,0.2207832481625272,0.5672762144245758,sad,0.5894712738703685,5
s6,T2,90.0,150.0,H:\s1_to_s10\s6\vid_s6_T2.avi,0.05084090197987847,0.00011541829002297159,0.10458802138864154,0.010662917713670981,0.43841287428047615,0.07725532547949945,0.31812454086781045,0.43841287428047615,sad,0.5915179009632914,5
s6,T2,120.0,180.0,H:\s1_to_s10\s6\vid_s6_T2.avi,0.13494247722327848,0.0007136108122121085,0.28390232006132016,0.07240770781040654,0.36125346949303605,0.0404330217694116,0.10634739283033505,0.36125346949303605,sad,0.6791614223027919,5
s6,T3,0.0,60.0,H:\s1_to_s10\s6\vid_s6_T3.avi,0.13712406413501232,0.0030166510727686283,0.1930412796576809,0.10327867961179846,0.3055259647922558,0.0677613503270938,0.19025201040339007,0.3055259647922558,sad,0.6125539047360555,5
s6,T3,30.0,90.0,H:\s1_to_s10\s6\vid_s6_T3.avi,0.19884095298608015,0.0001638506838886067,0.15408952030393472,0.01627172166452527,0.4425583465144164,0.049443035338119876,0.13863257250903507,0.4425583465144164,sad,0.6832872851411044,5
s6,T3,60.0,120.0,H:\s1_to_s10\s6\vid_s6_T3.avi,0.05961365324074932,5.415642621542653e-05,0.15438138481535688,0.04839483627073406,0.3298688578888383,0.023536792591907815,0.38415031876619815,0.38415031876619815,neutral,0.5610419121949077,5
s6,T3,90.0,150.0,H:\s1_to_s10\s6\vid_s6_T3.avi,0.1996754420050632,0.0006177467176563522,0.16076349982748392,0.146336225648065,0.2905242873018764,0.07704592264392462,0.1250368758559305,0.2905242873018764,sad,0.6147144614274772,5
s6,T3,120.0,180.0,H:\s1_to_s10\s6\vid_s6_T3.avi,0.1562456624083407,4.281853646929053e-05,0.1780715937472727,0.050353307979272455,0.26073740167036974,0.10791050111217067,0.24663871454610448,0.26073740167036974,sad,0.6114561901220361,5
s7,T1,0.0,60.0,H:\s1_to_s10\s7\vid_s7_T1.avi,0.09330751723210132,0.005991898214809605,0.2509443672724668,0.1458661783467104,0.06089461659863066,0.10589796033086551,0.33709746200441576,0.33709746200441576,neutral,0.5282383188301593,5
s7,T1,30.0,90.0,H:\s1_to_s10\s7\vid_s7_T1.avi,0.038490234495921795,0.004050146848935807,0.1358098372344082,0.18858863271744017,0.04174345423086683,0.532607403494367,0.05871029097806021,0.532607403494367,surprise,0.5247072550735051,5
s7,T1,60.0,120.0,H:\s1_to_s10\s7\vid_s7_T1.avi,0.025651593056440686,0.011675940216438425,0.22831203867498123,0.2418853962293309,0.1665934618947738,0.2690187005540583,0.056862869373976596,0.2690187005540583,surprise,0.552169214055986,5
s7,T1,90.0,150.0,H:\s1_to_s10\s7\vid_s7_T1.avi,0.04142072654285002,0.009756077892707259,0.22966896660132682,0.15879665567580434,0.10923823249524844,0.253164571623249,0.1979547691688141,0.253164571623249,surprise,0.5448103017574799,5
